ano_campeonato,data,rodada,estadio,arbitro,publico,publico_max,time_man,time_vis,vitoria_man,tecnico_man,colocacao_man,valor_equipe_titular_man,idade_media_titular_man,flag_jogo_casa_man,diff_idade_media_adv_man,diff_valor_equipe_adv_man,diff_colocacao_adv_man,med_publico_3_man,med_publico_6_man,med_gols_com_3_man,med_gols_com_6_man,med_perc_gols_com_3_man,med_perc_gols_com_6_man,med_gols_sof_3_man,med_gols_sof_6_man,med_perc_gols_sof_3_man,med_perc_gols_sof_6_man,med_faltas_com_3_man,med_faltas_com_6_man,med_perc_faltas_com_3_man,med_perc_faltas_com_6_man,med_faltas_sof_3_man,med_faltas_sof_6_man,med_perc_faltas_sof_3_man,med_perc_faltas_sof_6_man,med_chutes_com_3_man,med_chutes_com_6_man,med_perc_chutes_com_3_man,med_perc_chutes_com_6_man,med_chutes_sof_3_man,med_chutes_sof_6_man,med_perc_chutes_sof_3_man,med_perc_chutes_sof_6_man,med_chutes_bola_parada_com_3_man,med_chutes_bola_parada_com_6_man,med_perc_chutes_bola_parada_com_3_man,med_perc_chutes_bola_parada_com_6_man,med_chutes_bola_parada_sof_3_man,med_chutes_bola_parada_sof_6_man,med_perc_chutes_bola_parada_sof_3_man,med_perc_chutes_bola_parada_sof_6_man,med_defesas_com_3_man,med_defesas_com_6_man,med_perc_defesas_com_3_man,med_perc_defesas_com_6_man,med_defesas_sof_3_man,med_defesas_sof_6_man,med_perc_defesas_sof_3_man,med_perc_defesas_sof_6_man,med_impedimentos_com_3_man,med_impedimentos_com_6_man,med_perc_impedimentos_com_3_man,med_perc_impedimentos_com_6_man,med_impedimentos_sof_3_man,med_impedimentos_sof_6_man,med_perc_impedimentos_sof_3_man,med_perc_impedimentos_sof_6_man,diff_colocacao_3_man,diff_colocacao_6_man,vitoria_casa_3_man,vitoria_fora_3_man,empate_casa_3_man,empate_fora_3_man,derrota_casa_3_man,derrota_fora_3_man,vitoria_casa_6_man,vitoria_fora_6_man,empate_casa_6_man,empate_fora_6_man,derrota_casa_6_man,derrota_fora_6_man,streak_sem_sofrer_gols_man,streak_vitorias_man,tecnico_vis,colocacao_vis,valor_equipe_titular_vis,idade_media_titular_vis,flag_jogo_casa_vis,med_publico_3_vis,med_publico_6_vis,med_gols_com_3_vis,med_gols_com_6_vis,med_perc_gols_com_3_vis,med_perc_gols_com_6_vis,med_gols_sof_3_vis,med_gols_sof_6_vis,med_perc_gols_sof_3_vis,med_perc_gols_sof_6_vis,med_faltas_com_3_vis,med_faltas_com_6_vis,med_perc_faltas_com_3_vis,med_perc_faltas_com_6_vis,med_faltas_sof_3_vis,med_faltas_sof_6_vis,med_perc_faltas_sof_3_vis,med_perc_faltas_sof_6_vis,med_chutes_com_3_vis,med_chutes_com_6_vis,med_perc_chutes_com_3_vis,med_perc_chutes_com_6_vis,med_chutes_sof_3_vis,med_chutes_sof_6_vis,med_perc_chutes_sof_3_vis,med_perc_chutes_sof_6_vis,med_chutes_bola_parada_com_3_vis,med_chutes_bola_parada_com_6_vis,med_perc_chutes_bola_parada_com_3_vis,med_perc_chutes_bola_parada_com_6_vis,med_chutes_bola_parada_sof_3_vis,med_chutes_bola_parada_sof_6_vis,med_perc_chutes_bola_parada_sof_3_vis,med_perc_chutes_bola_parada_sof_6_vis,med_defesas_com_3_vis,med_defesas_com_6_vis,med_perc_defesas_com_3_vis,med_perc_defesas_com_6_vis,med_defesas_sof_3_vis,med_defesas_sof_6_vis,med_perc_defesas_sof_3_vis,med_perc_defesas_sof_6_vis,med_impedimentos_com_3_vis,med_impedimentos_com_6_vis,med_perc_impedimentos_com_3_vis,med_perc_impedimentos_com_6_vis,med_impedimentos_sof_3_vis,med_impedimentos_sof_6_vis,med_perc_impedimentos_sof_3_vis,med_perc_impedimentos_sof_6_vis,diff_colocacao_3_vis,diff_colocacao_6_vis,vitoria_casa_3_vis,vitoria_fora_3_vis,empate_casa_3_vis,empate_fora_3_vis,derrota_casa_3_vis,derrota_fora_3_vis,vitoria_casa_6_vis,vitoria_fora_6_vis,empate_casa_6_vis,empate_fora_6_vis,derrota_casa_6_vis,derrota_fora_6_vis,streak_sem_sofrer_gols_vis,streak_vitorias_vis,tecnico_man_enc,tecnico_vis_enc,time_man_enc,time_vis_enc
2018,2018-04-28,3,Estádio Olímpico Nilton Santos,Vinicius Gonçalves Dias Araujo,10748.0,46931.0,Botafogo,Grêmio,1.0,Alberto Valentim,14.0,11650000.0,27.3,1,-0.3000000000000007,-26850000.0,8.0,8033.0,8033.0,1.0,1.0,0.5,0.5,1.0,1.0,0.5,0.5,15.666666666666668,15.083333333333332,0.582961972667855,0.5787705994078544,11.666666666666668,11.183333333333334,0.417038027332145,0.42122940059214575,16.25,14.95,0.5901856763925728,0.5579282753820485,11.5,12.05,0.40981432360742703,0.4420717246179515,11.25,10.65,0.4172979797979798,0.4217089371980677,14.833333333333332,14.266666666666666,0.5827020202020201,0.5782910628019323,3.083333333333333,3.966666666666667,0.40029761904761896,0.4874669312169312,4.5,4.3,0.5997023809523809,0.5125330687830688,1.0,0.6333333333333333,0.3194444444444444,0.18888888888888886,2.166666666666667,2.45,0.6805555555555555,0.8111111111111111,8.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Renato Gaúcho,6.0,38500000.0,27.6,0,29227.0,31402.666666666668,1.3333333333333333,1.6666666666666667,1.0,0.9444444444444443,0.0,0.16666666666666666,0.0,0.05555555555555559,16.5,12.6,0.5233265720081135,0.464886184358801,15.0,14.8,0.4766734279918863,0.535113815641199,9.0,9.4,0.3364285714285713,0.39299534161490685,17.5,15.4,0.6635714285714287,0.6070046583850932,15.0,14.2,0.48380355276907006,0.5343295019157088,16.0,12.2,0.51619644723093,0.46567049808429123,3.5,3.4,0.6142857142857143,0.6290476190476191,2.5,2.0,0.3857142857142858,0.3709523809523809,2.0,2.4,0.625,0.57,1.5,1.2,0.375,0.43,3.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.4716981132075472,0.018867924528301886,0.42424242424242425
2018,2018-04-29,3,Estádio Durival Britto e Silva,Daniel Nobre Bins,8490.0,20083.0,Paraná,Sport Recife,-1.0,Rogério Micale,20.0,5330000.0,24.1,1,-2.6999999999999993,-7020000.0,3.0,16772.0,16772.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,1.0,17.555555555555557,17.155555555555555,0.6067162497182782,0.5590534500017259,11.555555555555555,13.833333333333334,0.3932837502817219,0.4409465499982742,4.222222222222222,2.7333333333333334,0.49158249158249157,0.408922558922559,4.888888888888889,4.322222222222223,0.5084175084175084,0.5910774410774411,14.777777777777779,16.266666666666666,0.4445406445406445,0.47481028948701354,18.444444444444443,17.833333333333332,0.5554593554593554,0.5251897105129864,3.888888888888889,3.888888888888889,0.48641975308641977,0.5549438832772167,3.3333333333333335,3.0555555555555554,0.5135802469135803,0.44505611672278333,0.8888888888888888,0.6777777777777778,0.2222222222222222,0.17962962962962964,3.2222222222222223,2.433333333333333,0.7777777777777778,0.8203703703703703,-1.3333333333333335,-1.3333333333333335,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Claudinei Oliveira,17.0,12350000.0,26.8,0,7800.0,6770.333333333333,0.6666666666666666,1.1666666666666667,0.3333333333333333,0.5666666666666667,1.6666666666666667,1.3333333333333333,0.6666666666666665,0.43333333333333335,15.0,15.0,0.54502688172043,0.5283051249825442,12.5,13.2,0.45497311827956977,0.47169487501745566,16.5,16.4,0.5627027027027027,0.5355372214319584,14.5,14.6,0.4372972972972973,0.46446277856804175,12.5,12.6,0.4649368863955117,0.47997775305895446,14.5,13.8,0.5350631136044881,0.5200222469410456,4.5,3.8,0.4182692307692307,0.5173076923076922,6.0,4.0,0.5817307692307694,0.48269230769230764,0.5,0.6,1.0,0.6666666666666666,0.0,0.2,0.0,0.3333333333333333,-2.0,-2.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.2,-0.15789473684210525,0.0
2018,2018-04-29,3,Estádio Governador Plácido Castelo,Anderson Daronco,52952.0,60326.0,Ceará SC,Flamengo,-1.0,Marcelo Chamusca,16.0,7950000.0,28.1,1,-0.29999999999999716,-47050000.0,13.0,30186.0,30186.0,0.0,0.0,0.3222222222222223,0.35555555555555557,0.0,0.0,0.6777777777777778,0.6444444444444444,13.222222222222221,14.433333333333334,0.5189586870401811,0.4609014770561737,12.88888888888889,17.8,0.48104131295981895,0.5390985229438264,18.88888888888889,17.255555555555556,0.5942353643966547,0.5624024493378559,12.777777777777779,13.255555555555556,0.40576463560334525,0.437597550662144,12.0,17.044444444444444,0.4662264981450041,0.5322629275513453,13.222222222222221,14.188888888888888,0.5337735018549958,0.4677370724486547,3.2222222222222223,2.922222222222222,0.4484126984126984,0.43179453262786593,3.888888888888889,3.6444444444444444,0.5515873015873015,0.5682054673721341,1.6666666666666667,1.3222222222222222,0.75,0.65,1.0,0.7555555555555555,0.25,0.35,2.0,3.3333333333333335,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,Maurício Barbieri,3.0,55000000.0,28.4,0,26761.333333333332,43599.333333333336,1.0,0.8333333333333334,0.5,0.5000000000000001,1.6666666666666667,1.1666666666666667,0.5,0.5,11.5,12.5,0.42271505376344093,0.4303701319237373,16.0,16.75,0.5772849462365591,0.5696298680762628,14.0,13.75,0.5892857142857142,0.6372354497354498,10.5,8.25,0.4107142857142857,0.36276455026455035,15.5,16.5,0.5708333333333333,0.5708603896103895,11.5,12.25,0.42916666666666675,0.42913961038961046,5.0,2.75,0.5499999999999999,0.32500000000000007,4.0,4.5,0.45000000000000007,0.6750000000000002,2.5,2.25,0.625,0.48214285714285715,1.5,2.5,0.3750000000000001,0.517857142857143,-1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,3.0,1.0,1.0,0.0,1.0,1.0,-0.3333333333333333,0.45454545454545453,0.23333333333333336,0.5584415584415584
2018,2018-04-29,3,Arena Fonte Nova,Ricardo Marques Ribeiro,16313.0,55000.0,EC Bahia,Atlético-PR,0.0,Guto Ferreira,13.0,12550000.0,26.9,1,-0.6000000000000014,-900000.0,11.0,15588.0,15588.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,16.77777777777778,16.08888888888889,0.5150800668042048,0.48037986518589965,15.333333333333334,17.044444444444444,0.48491993319579524,0.5196201348141003,14.777777777777779,16.566666666666666,0.5890367258014316,0.6430509546813894,11.0,9.466666666666667,0.41096327419856843,0.35694904531861055,14.333333333333334,16.366666666666667,0.4808230452674897,0.5197112633357843,15.777777777777779,15.277777777777779,0.5191769547325102,0.4802887366642156,3.0,3.488888888888889,0.3441358024691358,0.4371604938271605,2.7777777777777777,3.0,0.6558641975308642,0.5628395061728395,1.8888888888888888,1.7,0.46296296296296297,0.35888888888888887,2.3333333333333335,3.3555555555555556,0.537037037037037,0.6411111111111112,-1.0,-1.3333333333333335,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,Fernando Diniz,2.0,13450000.0,27.5,0,21749.666666666668,20888.666666666668,1.0,1.3333333333333333,0.5833333333333335,0.6333333333333334,0.6666666666666666,0.8333333333333334,0.41666666666666674,0.3666666666666666,13.5,14.2,0.4568965517241379,0.4871703853955375,16.0,14.4,0.5431034482758619,0.5128296146044625,19.0,16.6,0.5964285714285714,0.5472753152644457,12.5,13.6,0.40357142857142847,0.4527246847355543,15.0,13.4,0.5357142857142858,0.5051948051948052,13.0,13.6,0.4642857142857143,0.49480519480519475,2.5,4.0,0.38095238095238093,0.4614718614718615,4.0,3.8,0.6190476190476192,0.5385281385281385,3.5,2.0,0.75,0.54,0.5,1.4,0.25,0.45999999999999996,-4.0,-4.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,0.2,0.2,0.21875,0.34285714285714286
2018,2018-04-29,3,Allianz Parque,Igor Junior Benevenuto,30617.0,43600.0,Palmeiras,Chapecoense,0.0,Roger Machado,5.0,44100000.0,27.9,1,-1.5,28650000.0,-13.0,25504.0,25504.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,11.11111111111111,13.233333333333333,0.42453699080084784,0.4334859318900755,14.88888888888889,17.4,0.5754630091991522,0.5665140681099246,20.555555555555557,16.6,0.6929599282540458,0.6445481266657737,9.333333333333334,9.3,0.30704007174595405,0.3554518733342263,14.444444444444445,17.166666666666668,0.5809773893265353,0.5715927183898132,10.555555555555555,12.766666666666667,0.4190226106734646,0.42840728161018676,5.111111111111111,4.4,0.4772079772079772,0.4880341880341881,4.888888888888889,4.166666666666667,0.5227920227920227,0.5119658119658119,4.222222222222222,3.1333333333333333,0.5899470899470901,0.5847222222222223,2.7777777777777777,2.066666666666667,0.41005291005291,0.41527777777777775,7.0,4.666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,Gilson Kleina,18.0,15450000.0,29.4,0,4016.6666666666665,3388.3333333333335,0.3333333333333333,0.6666666666666666,0.05555555555555553,0.15277777777777776,2.3333333333333335,2.3333333333333335,0.9444444444444445,0.8472222222222222,16.5,16.2,0.43604651162790703,0.48287130735386546,22.0,18.0,0.5639534883720931,0.5171286926461345,11.0,11.6,0.4147812971342384,0.4095026330320448,17.0,18.2,0.5852187028657617,0.5904973669679552,21.5,16.6,0.5670731707317073,0.5137857900318133,16.0,15.0,0.4329268292682925,0.4862142099681866,1.5,3.0,0.16666666666666663,0.38166666666666665,3.5,3.2,0.8333333333333333,0.6183333333333334,1.5,1.6,1.0,0.7916666666666665,0.0,1.0,0.0,0.2083333333333333,-2.0,-2.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,4.0,1.0,0.0,0.0,0.21212121212121213,0.23076923076923078,0.5652173913043478,-0.2549019607843137
2018,2018-04-29,3,Estádio Raimundo Sampaio,Dewson Fernando Freitas da Silva,19825.0,23018.0,Atlético-MG,Corinthians,1.0,Thiago Larghi,11.0,22350000.0,28.1,1,1.8000000000000007,-13650000.0,10.0,10423.0,10423.0,2.0,2.0,0.6666666666666666,0.6666666666666666,1.0,1.0,0.3333333333333333,0.3333333333333333,13.666666666666666,16.08888888888889,0.5723152069189577,0.5824314938047546,10.666666666666666,11.544444444444444,0.42768479308104235,0.41756850619524544,10.333333333333334,12.255555555555556,0.5292929292929293,0.5440694583194583,8.777777777777779,10.155555555555555,0.4707070707070708,0.45593054168054165,10.11111111111111,11.166666666666666,0.43215197956577267,0.42668372495958706,12.555555555555555,14.955555555555556,0.5678480204342273,0.5733162750404129,2.2222222222222223,2.0555555555555554,0.48888888888888893,0.34964285714285714,2.3333333333333335,3.2444444444444445,0.5111111111111111,0.6503571428571429,2.2222222222222223,2.6999999999999997,0.6444444444444443,0.7198148148148148,1.0,0.9444444444444444,0.35555555555555557,0.2801851851851852,-2.0,-4.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Fábio Carille,1.0,36000000.0,26.3,0,31705.0,35479.666666666664,2.0,1.8333333333333333,0.8333333333333335,0.7,0.3333333333333333,1.0,0.16666666666666674,0.30000000000000004,11.5,13.8,0.48504273504273504,0.5098354930612995,10.5,12.6,0.5149572649572651,0.4901645069387005,16.5,16.4,0.5451680672268906,0.4931255019490314,14.5,16.0,0.45483193277310935,0.5068744980509685,9.0,11.4,0.48717948717948717,0.4689458689458689,11.5,13.8,0.5128205128205128,0.531054131054131,4.0,3.6,0.4666666666666667,0.4723809523809524,4.0,4.0,0.5333333333333333,0.5276190476190477,2.0,1.4,0.8333333333333333,0.7083333333333333,0.5,0.6,0.16666666666666669,0.29166666666666663,-10.0,-11.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,0.0,0.0,1.0,2.0,0.3333333333333333,0.4074074074074074,0.5466666666666666,0.41379310344827586
2018,2018-04-29,3,Estádio Jornalista Mário Filho,Rodolpho Toski Marques,19235.0,82238.0,Fluminense,São Paulo,0.0,Abel Braga,12.0,10200000.0,25.5,1,-3.3000000000000007,-13950000.0,5.0,10018.0,10018.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,10.777777777777779,12.144444444444446,0.4066776135741653,0.41725016564399503,14.666666666666666,16.033333333333335,0.5933223864258346,0.5827498343560049,15.222222222222221,14.622222222222222,0.5968742318487648,0.5353890208781974,10.666666666666666,13.38888888888889,0.4031257681512351,0.46461097912180255,13.333333333333334,15.033333333333333,0.5793880187911242,0.572747419732699,10.333333333333334,11.766666666666667,0.4206119812088757,0.427252580267301,2.888888888888889,3.2111111111111112,0.41111111111111104,0.4935846560846561,4.0,3.4111111111111114,0.5888888888888891,0.5064153439153439,3.111111111111111,3.022222222222222,0.674074074074074,0.7033333333333334,1.5555555555555556,1.511111111111111,0.32592592592592606,0.2966666666666667,7.666666666666667,9.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,Diego Aguirre,7.0,24150000.0,28.8,0,39547.0,41470.666666666664,1.3333333333333333,0.8333333333333334,0.6666666666666666,0.41666666666666663,0.6666666666666666,1.0,0.3333333333333333,0.5833333333333333,13.0,15.0,0.5,0.5312554112554112,13.0,13.2,0.5,0.4687445887445887,18.0,16.0,0.7261904761904764,0.662937728937729,6.5,8.0,0.2738095238095238,0.337062271062271,12.5,12.8,0.5191304347826088,0.48323092154112696,11.5,13.8,0.4808695652173913,0.516769078458873,1.0,0.8,0.1964285714285715,0.12857142857142861,4.5,4.4,0.8035714285714284,0.8714285714285713,2.0,3.4,0.8333333333333333,0.880952380952381,0.5,0.4,0.16666666666666666,0.11904761904761914,-3.0,-2.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,2.0,0.0,3.0,0.0,0.2857142857142857,0.3548387096774194,0.3125,0.4909090909090909
2018,2018-04-30,3,Estádio Beira-Rio,Wagner do Nascimento Magalhães,18470.0,56000.0,Internacional,Cruzeiro,0.0,Odair Hellmann,10.0,25650000.0,27.8,1,0.6999999999999993,5750000.0,-9.0,22235.0,22235.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,16.166666666666664,16.016666666666666,0.6047907066052227,0.6038151069360747,10.666666666666668,10.633333333333333,0.3952092933947773,0.3961848930639253,15.416666666666668,16.083333333333336,0.6456707543664066,0.6400029241077467,8.5,9.066666666666666,0.35432924563359336,0.35999707589225327,10.5,10.183333333333334,0.4047542735042735,0.39845419918246006,15.333333333333332,15.2,0.5952457264957264,0.6015458008175399,1.5833333333333335,1.5333333333333332,0.2452380952380952,0.2852380952380952,3.833333333333333,3.55,0.7547619047619047,0.7147619047619048,2.0833333333333335,1.2666666666666666,0.2777777777777778,0.3041666666666667,2.0833333333333335,1.55,0.7222222222222224,0.6958333333333333,-6.0,-4.5,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mano Menezes,19.0,19900000.0,27.1,0,27904.666666666668,31060.5,0.3333333333333333,0.3333333333333333,0.25,0.24999999999999997,0.6666666666666666,0.6666666666666666,0.75,0.75,15.5,14.6,0.5580645161290322,0.5333982202447164,12.5,13.2,0.4419354838709677,0.4666017797552836,16.5,16.2,0.5178571428571428,0.6779399585921325,15.5,9.0,0.48214285714285715,0.3220600414078675,12.0,12.4,0.4413793103448277,0.4616956183562354,15.0,13.6,0.5586206896551724,0.5383043816437646,5.5,2.8,0.7410714285714286,0.4614285714285714,2.0,3.2,0.2589285714285714,0.5385714285714286,2.5,1.8,0.5357142857142857,0.5142857142857143,2.0,1.6,0.4642857142857143,0.48571428571428565,6.0,8.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,0.6190476190476191,0.28888888888888886,0.53125,0.20000000000000004
2018,2018-05-01,3,Estádio Raimundo Sampaio,Vinicius Furlan,9453.0,25000.0,América-MG,EC Vitória,1.0,Enderson Moreira,8.0,7750000.0,28.8,1,2.900000000000002,-1830000.0,-7.0,8662.0,8662.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,11.916666666666668,13.916666666666668,0.41435931899641576,0.49698476702508954,16.0,13.65,0.5856406810035842,0.5030152329749105,12.416666666666668,12.433333333333334,0.4223484848484849,0.47852011494252866,16.666666666666668,13.633333333333333,0.5776515151515151,0.5214798850574713,15.166666666666668,13.116666666666667,0.5745927012056045,0.4960329097425871,11.916666666666668,13.833333333333332,0.4254072987943955,0.5039670902574127,2.833333333333333,2.8166666666666664,0.4179894179894179,0.457010582010582,4.583333333333334,3.8,0.5820105820105821,0.5429894179894179,1.0833333333333335,1.7333333333333334,0.25,0.49930555555555556,2.0,1.8666666666666667,0.7500000000000002,0.5006944444444444,-16.5,-17.5,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Vágner Mancini,15.0,9580000.0,25.9,0,7540.666666666667,12555.166666666666,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,1.3333333333333333,1.5,0.6666666666666666,0.6666666666666666,14.0,14.2,0.38918918918918916,0.378358602504944,22.0,22.2,0.6108108108108108,0.621641397495056,3.5,3.8,0.37222222222222223,0.5022222222222222,6.0,4.0,0.6277777777777778,0.49777777777777776,23.5,23.6,0.625,0.6269767441860465,14.0,14.8,0.375,0.37302325581395346,5.5,2.8,0.6357142857142857,0.37428571428571433,3.0,2.8,0.36428571428571416,0.6257142857142857,0.0,0.6,0.0,0.3,1.5,1.4,1.0,0.7000000000000001,-3.0,-2.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,2.0,1.0,0.0,0.0,0.21052631578947367,0.17647058823529413,0.23529411764705882,0.0
2018,2018-05-06,4,Estádio Governador Magalhães Pinto,Leandro Bizzio Marinho,20908.0,57483.0,Cruzeiro,Botafogo,1.0,Mano Menezes,18.0,28750000.0,29.8,1,2.5,17100000.0,12.0,19285.0,19285.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,15.333333333333334,15.15,0.5720430107526882,0.5548595661846496,11.666666666666666,12.549999999999999,0.4279569892473118,0.44514043381535034,17.0,16.216666666666665,0.5119047619047619,0.6764639406487233,16.333333333333332,9.166666666666666,0.4880952380952381,0.3235360593512767,11.333333333333334,11.766666666666667,0.4275862068965518,0.4406464436954455,15.0,14.066666666666666,0.5724137931034483,0.5593535563045545,5.666666666666667,2.9499999999999997,0.7797619047619048,0.4582142857142857,1.6666666666666667,3.3833333333333333,0.2202380952380952,0.5417857142857143,2.0,1.7833333333333334,0.5238095238095238,0.5154761904761905,1.6666666666666667,1.5666666666666667,0.4761904761904762,0.48452380952380947,2.6666666666666665,4.333333333333334,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,Alberto Valentim,6.0,11650000.0,27.3,0,27382.0,34070.833333333336,1.0,2.1666666666666665,0.4444444444444446,0.6472222222222223,1.3333333333333333,1.0,0.5555555555555557,0.3527777777777778,16.0,15.0,0.5828877005347594,0.5775140545728782,12.0,11.2,0.4171122994652407,0.4224859454271219,17.5,15.4,0.639257294429708,0.5749789940194738,10.0,11.6,0.36074270557029176,0.4250210059805262,11.5,10.8,0.41742424242424236,0.4259552042160738,15.0,14.2,0.5825757575757575,0.5740447957839262,2.5,3.6,0.3303571428571428,0.4509740259740259,5.0,4.6,0.6696428571428572,0.5490259740259741,1.0,0.6,0.3333333333333333,0.1833333333333333,2.0,2.4,0.6666666666666666,0.8166666666666667,5.0,5.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.28888888888888886,0.0,0.20000000000000004,0.018867924528301886
2018,2018-05-06,4,Arena da Baixada,Claudio Francisco Lima e Silva,20417.0,42372.0,Atlético-PR,Palmeiras,-1.0,Fernando Diniz,5.0,16500000.0,27.7,1,-2.6999999999999993,-13250000.0,-3.0,9258.0,9258.0,5.0,5.0,0.8333333333333334,0.8333333333333334,1.0,1.0,0.16666666666666666,0.16666666666666666,14.0,13.549999999999999,0.47126436781609193,0.4738463488843813,15.666666666666666,14.6,0.528735632183908,0.5261536511156187,20.333333333333332,16.983333333333334,0.6166666666666667,0.5494033306669176,12.333333333333334,13.816666666666666,0.38333333333333325,0.45059666933308234,14.666666666666666,13.516666666666667,0.5238095238095238,0.516991341991342,13.333333333333334,12.983333333333333,0.4761904761904762,0.48300865800865794,2.3333333333333335,4.25,0.36507936507936506,0.4832611832611833,4.0,3.783333333333333,0.634920634920635,0.5167388167388167,4.333333333333333,2.0833333333333335,0.8333333333333334,0.5433333333333333,0.33333333333333337,1.4333333333333333,0.16666666666666669,0.4566666666666666,-0.3333333333333335,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,Roger Machado,8.0,29750000.0,30.4,0,21076.0,30295.666666666668,1.0,1.3333333333333333,0.611111111111111,0.7638888888888888,1.0,0.6666666666666666,0.388888888888889,0.23611111111111108,10.0,13.25,0.4040747028862479,0.43242950830586907,15.0,17.5,0.5959252971137521,0.567570491694131,21.5,17.0,0.683991683991684,0.6531723125840773,10.0,9.25,0.3160083160083159,0.34682768741592274,14.5,17.25,0.6005692599620492,0.5730119027082974,9.5,12.75,0.39943074003795065,0.42698809729170256,5.5,4.5,0.4951923076923077,0.4871794871794872,5.0,4.25,0.5048076923076923,0.5128205128205128,4.5,3.0,0.580357142857143,0.5818452380952381,3.0,2.0,0.4196428571428571,0.41815476190476186,6.0,4.0,1.0,0.0,0.0,1.0,1.0,0.0,4.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.2,0.21212121212121213,0.34285714285714286,0.5652173913043478
